SETTLEMENTDATE,BANGOWF,BAYSW,BERYLSF,BHILLGT,BOCOROCK,BODWF,BOMENSF,BROKENH,CAPTL_WF,COLEASF,COLONGRA,COLWF0,CROOKWF,CRURWF,CRWASF,CULLERIN,DARLSF1,DG_NSW1,ERARING,ERGT01,FINLYSF,GNNDHSF,GOONSF,GRIFSF,GULLRGWF,GULLRSF,GULLRWF,GUNNING,HEZ1,HILLSTN,HUMENSW,JEMALNG,JUNEESF,LIDDELL,LIMOSF1,LIMOSF2,MANSLR,METZSF,MLSP,MOLNGSF,MOREESF,MP,NETIC,NEVERSF,NYNGAN,PARSF,ROYALLA,SAPHWF,SEBSF,SHOALHAV,SITHE,SNOWY1,SNOWY2,SNOWY3,SNOWY6,STWF,SUNRSF,SUNTPSF,TALLAWAR,TARALGA,URANQ,VP,WAGGNSF,WALGRV,WELLSF,WOODLWN,WRSF,WRWF,QBYNB,WSTWYSF
2022-12-12 00:00:00,91.5986,1190.05,0.0,0,99.59,14.4328,0.0,0.0,75.0363,0.0,0.0,120.053,85.8137,71.2997,0.0,-0.05,0.0,0,1116.61,0.0,0.0,0.0,0.0,0.001526,130.083,0.0,104.992,33.7331,0.0,0.0,41.832,0.0,0.0,587.86,0.0,0.0,0.0,0.0,0.019,0.0,0.0,418.891,860.270019531,0.0,0.0,0.00153,0.0,230.364,0.0,0.0,0.2041,115.84,245.028,60.8,66.0,140.852,0.0,0.0,0,3.23369,0.0,950.151,0.0,0.0,0.0,18.9363,0.0,107.146,0.0,0.0
2022-12-12 00:05:00,89.696,1193.27,0.0,0,100.09,18.703,0.0,0.0,80.4778,0.0,0.0,122.683,84.6235,74.8973,0.0,-0.02,0.0,0,1172.15,0.0,0.0,0.0,0.0,0.001526,125.453,0.0,107.994,31.2638,0.0,0.0,41.7458,0.0,0.0,596.045,0.0,0.0,0.0,0.0,0.019,0.0,0.0,402.191,708.849975586,0.0,0.0,0.00153,0.0,225.988,0.0,0.0,0.184,-1.84,366.299,62.0,66.0,143.401,0.0,0.0,0,3.35454,0.0,967.095,0.0,0.14986,0.0,19.0594,0.0,106.662,0.0,0.0
2022-12-12 00:10:00,90.3962,1183.48,0.0,0,99.75,21.261,0.0,0.0,84.931,0.0,0.0,127.001,86.2556,78.6985,0.0,0.0,0.0,0,1196.95,0.0,0.0,0.0,0.0,0.001526,129.053,0.0,107.474,31.1591,0.0,0.0,41.6566,0.0,0.0,591.321,0.0,0.0,0.0,0.0,0.019,0.0,0.0,380.511,700.380004883,0.0,0.0,0.00153,0.0,215.679,0.0,0.0,0.15386,0.0,372.284,60.7,65.9,133.997,0.0,0.0,0,3.42779,0.0,955.303,0.0,0.0,0.0,23.1464,0.0,105.043,0.0,0.0
2022-12-12 00:15:00,89.3972,1198.13,0.0,0,100.88,27.9321,0.0,0.0,82.1145,0.0,0.0,122.237,86.634,89.4958,0.0,-0.05,0.0,0,1201.32,0.0,0.0,0.0,0.0,0.001526,131.993,0.0,103.995,31.8415,0.0,0.0,42.1827,0.0,0.0,597.821,0.0,0.0,0.0,0.0,0.019,0.0,0.0,364.593,648.869995117,0.0,0.0,0.00153,0.0,212.09,0.0,0.0,0.1639,0.0,382.614,61.9,65.8,132.03,0.0,0.0,0,3.64752,0.0,949.174,0.0,0.0,0.0,26.1347,0.0,88.7593,0.0,0.0
2022-12-12 00:20:00,92.2934,1220.17,0.0,0,103.24,35.9931,0.0,0.0,85.3255,0.0,0.0,124.614,86.4436,92.996,0.0,-0.04,0.0,0,1170.39,0.0,0.0,0.0,0.0,0.001526,139.533,0.0,104.947,32.6484,0.0,0.0,41.4505,0.0,0.0,599.908,0.0,0.0,0.0,0.0,0.019,0.0,0.0,354.241,630.869995117,0.0,0.0,0.00153,0.0,216.741,0.0,0.0,0.21414,0.0,395.205,63.5,65.8,128.372,0.0,0.0,0,3.66949,0.0,936.601,0.0,0.15358,0.0,30.9863,0.0,82.182,0.0,0.0
2022-12-12 00:25:00,91.298,1193.51,0.0,0,104.82,38.1324,0.0,0.0,89.3256,0.0,0.0,122.415,86.5925,91.2968,0.0,-0.04,0.0,0,1134.65,0.0,0.0,0.0,0.0,0.001526,144.323,0.0,108.737,31.9089,0.0,0.0,41.6566,0.0,0.0,593.994,0.0,0.0,0.0,0.0,0.019,0.0,0.0,345.989,606.729980469,0.0,0.0,0.00153,0.0,217.702,0.0,0.0,0.15386,0.0,378.008,61.6,65.9,135.183,0.0,0.0,0,3.67315,0.0,920.78,0.0,0.0,0.0,29.3427,0.0,85.0068,0.0,0.0
2022-12-12 00:30:00,91.9969,1210.06,0.0,0,107.1,39.4428,0.0,0.0,88.0131,0.0,0.0,139.483,86.4839,95.2971,0.0,-0.05,0.0,0,1129.3,0.0,0.0,0.0,0.0,0.001526,139.353,0.0,108.813,31.9026,0.0,0.0,42.0381,0.0,0.0,606.445,0.0,0.0,0.0,0.0,0.019,0.0,0.0,352.142,670.380004883,0.0,0.0,0.00153,0.0,215.962,0.0,0.0,0.1639,0.0,307.293,62.5,65.9,137.425,0.0,0.0,0,3.61089,0.0,902.713,0.0,0.01582,0.0,30.6084,0.0,89.5479,0.0,0.0
2022-12-12 00:35:00,91.4962,1192.93,0.0,0,107.4,46.2102,0.0,0.0,98.1031,0.0,0.0,155.834,87.2639,87.4956,0.0,-0.05,0.0,0,1124.79,0.0,0.0,0.0,0.0,0.001526,137.373,0.0,108.839,32.2874,0.0,0.0,41.8043,0.0,0.0,599.341,0.0,0.0,0.0,0.0,0.019,0.0,0.0,334.124,741.010009766,0.0,0.0,0.00153,0.0,213.692,0.0,0.0,0.184,0.0,288.196,31.4,65.9,138.358,0.0,0.0,0,3.59625,0.0,920.438,0.0,0.0,0.0,30.5644,0.0,88.3955,0.0,0.0
2022-12-12 00:40:00,90.2972,1195.68,0.0,0,105.82,49.3103,0.0,0.0,93.4506,0.0,0.0,153.494,83.4137,80.296,0.0,-0.04,0.0,0,1108.84,0.0,0.0,0.0,0.0,0.001526,137.153,0.0,108.248,30.7901,0.0,0.0,41.3644,0.0,0.0,588.501,0.0,0.0,0.0,0.0,0.019,0.0,0.0,315.251,695.190002441,0.0,0.0,0.00153,0.0,220.073,0.0,0.0,0.15386,0.0,284.242,30.5,65.9,141.534,0.0,0.0,0,3.6878,0.0,936.528,0.0,0.0,0.0,26.9433,0.0,87.3933,0.0,0.0
2022-12-12 00:45:00,92.1952,1193.41,0.0,0,108.11,52.8332,0.0,0.0,94.5678,0.0,0.0,144.834,87.2236,80.3977,0.0,-0.02,0.0,0,1112.68,0.0,0.0,0.0,0.0,0.001526,133.863,0.0,108.826,31.1265,0.0,0.0,41.6566,0.0,0.0,598.59,0.0,0.0,0.0,0.0,0.019,0.0,0.0,297.258,670.280029297,0.0,0.0,0.00153,0.0,217.116,0.0,0.0,0.15386,0.0,280.04,30.4,65.9,141.797,0.0,0.0,0,3.62921,0.0,950.2,0.0,0.0,0.0,28.0331,0.0,87.7009,0.0,0.0
2022-12-12 00:50:00,91.7967,1202.96,0.0,0,109.01,56.4922,0.0,0.0,88.3412,0.0,0.0,140.105,87.1833,83.7962,0.0,-0.04,0.0,0,1108.5,0.0,0.0,0.0,0.0,0.001526,134.983,0.0,108.908,30.6282,0.0,0.0,41.7458,0.0,0.0,599.084,0.0,0.0,0.0,0.0,0.019,0.0,0.0,281.047,646.599975586,0.0,0.0,0.00153,0.0,221.794,0.0,0.0,0.184,0.0,287.011,31.0,65.9,143.984,0.0,0.0,0,3.64019,0.0,934.867,0.0,0.06236,0.0,29.2812,0.0,88.6506,0.0,0.0
2022-12-12 00:55:00,94.397,1202.01,0.0,0,105.94,60.6514,0.0,0.0,82.5091,0.0,0.0,125.483,86.7451,86.3982,0.0,-0.05,0.0,0,1108.23,0.0,0.0,0.0,0.0,0.001526,136.683,0.0,108.737,34.16,0.0,0.0,41.6259,0.0,0.0,597.565,0.0,0.0,0.0,0.0,0.019,0.0,0.0,278.947,773.890014648,0.0,0.0,0.00153,0.0,218.81,0.0,0.0,0.15386,0.0,210.079,31.4,65.9,143.105,0.0,0.0,0,3.64019,0.0,909.403,0.0,0.0,0.0,26.1435,0.0,90.7832,0.0,0.0
2022-12-12 01:00:00,95.8972,1199.59,0.0,0,105.89,64.8609,0.0,0.0,79.5598,0.0,0.0,116.912,86.6059,85.7964,0.0,-0.05,0.0,0,1097.71,0.0,0.0,0.0,0.0,0.001526,147.233,0.0,108.775,34.1147,0.0,0.0,41.6566,0.0,0.0,595.386,0.0,0.0,0.0,0.0,0.019,0.0,0.0,278.264,713.200012207,0.0,0.0,0.00153,0.0,219.588,0.0,0.0,0.15386,0.0,168.202,31.1,65.9,143.577,0.0,0.0,0,3.44244,0.0,905.789,0.0,0.0,0.0,28.5956,0.0,90.6966,0.0,0.0
2022-12-12 01:05:00,103.595,1214.8,0.0,0,105.76,75.3313,0.0,0.0,71.3683,0.0,0.0,125.017,87.0527,85.5972,0.0,-0.04,0.0,0,1061.11,0.0,0.0,0.0,0.0,0.001526,142.743,0.0,108.762,32.0914,0.0,0.0,41.6566,0.0,0.0,600.879,0.0,0.0,0.0,0.0,0.019,0.0,0.0,285.002,691.440002441,0.0,0.0,0.00153,0.0,211.577,0.0,0.0,0.2041,0.0,232.642,31.6,65.9,143.412,0.0,0.0,0,3.39117,0.0,894.192,0.0,0.0,0.0,29.5273,0.0,98.9914,0.0,0.0
2022-12-12 01:10:00,99.8981,1206.6,0.0,0,92.63,78.019,0.0,0.0,58.0634,0.0,0.0,110.553,86.2934,92.3986,0.0,-0.04,0.0,0,1027.57,0.0,0.0,0.0,0.0,0.001526,150.423,0.0,108.762,31.8296,0.0,0.0,41.7151,0.0,0.0,602.014,0.0,0.0,0.0,0.0,0.019,0.0,0.0,279.362,668.08001709,0.0,0.0,0.00153,0.0,203.328,0.0,0.0,0.1639,0.0,245.204,30.9,65.9,144.818,0.0,0.0,0,3.43145,0.0,903.226,0.0,0.00093,0.0,27.1894,0.0,96.6598,0.0,0.0
2022-12-12 01:15:00,102.795,1210.28,0.0,0,85.98,80.713,0.0,0.0,42.7272,0.0,0.0,94.6655,85.4243,91.996,0.0,-0.03,0.0,0,1023.07,0.0,0.0,0.0,0.0,0.001526,147.153,0.0,108.851,32.3302,0.0,0.0,41.8043,0.0,0.0,602.838,0.0,0.0,0.0,0.0,0.019,0.0,0.0,281.291,689.849975586,0.0,0.0,0.00153,0.0,203.594,0.0,0.0,0.17395,0.0,248.7,31.3,66.1,145.862,0.0,0.0,0,3.49737,0.0,892.581,0.0,0.0,0.0,25.8007,0.0,95.256,0.0,0.0
2022-12-12 01:20:00,94.1972,1198.35,0.0,0,82.85,84.8617,0.0,0.0,22.3441,0.0,0.0,106.648,85.8747,94.6997,0.0,-0.04,0.0,0,1022.76,0.0,0.0,0.0,0.0,0.001526,145.053,0.0,108.794,33.0158,0.0,0.0,42.0073,0.0,0.0,598.59,0.0,0.0,0.0,0.0,0.019,0.0,0.0,281.462,709.130004883,0.0,0.0,0.00153,0.0,209.581,0.0,0.0,0.184,0.0,209.324,30.8,65.8,144.621,0.0,0.0,0,3.29595,0.0,881.155,0.0,0.0,0.0,19.868,0.0,97.7597,0.0,0.0
2022-12-12 01:25:00,91.8965,1191.41,0.0,0,99.92,88.1607,0.0,0.0,11.2052,0.0,0.0,93.8491,85.5341,99.1956,0.0,-0.05,0.0,0,1017.56,0.0,0.0,0.0,0.0,0.001526,149.103,0.0,108.946,33.2594,0.0,0.0,41.6566,0.0,0.0,596.063,0.0,0.0,0.0,0.0,0.019,0.0,0.0,277.116,739.450012207,0.0,0.0,0.00153,0.0,214.708,0.0,0.0,0.17395,0.0,151.514,30.7,65.8,144.742,0.0,0.0,0,3.43877,0.0,869.094,0.0,0.0,0.0,11.3512,0.0,87.9609,0.0,0.0
2022-12-12 01:30:00,91.397,1192.32,0.0,0,109.22,90.9803,0.0,0.0,48.1687,0.0,0.0,93.1014,85.5439,104.298,0.0,-0.03,0.0,0,1017.61,0.0,0.0,0.0,0.0,0.001526,149.713,0.0,108.946,32.9658,0.0,0.0,41.6259,0.0,0.0,591.98,0.0,0.0,0.0,0.0,0.019,0.0,0.0,278.19,779.590026855,0.0,0.0,0.00153,0.0,218.489,0.0,0.0,0.15386,0.0,127.63,30.9,65.8,145.84,0.0,0.0,0,1.55459,0.0,856.813,0.0,0.0,0.0,18.198,0.0,84.4575,0.0,0.0
2022-12-12 01:35:00,83.8983,1168.15,0.0,0,109.32,90.8316,0.0,0.0,17.303,0.0,0.0,91.4931,85.6233,105.9,0.0,-0.05,0.0,0,963.357,0.0,0.0,0.0,0.0,0.001526,148.763,0.0,108.908,32.6817,0.0,0.0,41.8043,0.0,0.0,589.288,0.0,0.0,0.0,0.0,0.019,0.0,0.0,267.082,804.429992676,0.0,0.0,0.00153,0.0,222.536,0.0,0.0,0.184,0.0,150.338,29.7,66.0,144.939,0.0,0.0,0,1.94644,0.0,848.195,0.0,0.0,0.0,26.9081,0.0,91.5743,0.0,0.0
2022-12-12 01:40:00,88.1933,1181.67,0.0,0,109.65,92.2634,0.0,0.0,0.0,0.0,0.0,98.5214,86.3545,117.197,0.0,-0.03,0.0,0,931.374,0.0,0.0,0.0,0.0,0.001526,150.843,0.0,108.927,32.7452,0.0,0.0,41.8627,0.0,0.0,586.431,0.0,0.0,0.0,0.0,0.019,0.0,0.0,275.48,836.869995117,0.0,0.0,0.00153,0.0,229.503,0.0,0.0,0.1639,0.0,91.4769,30.6,65.8,143.698,0.0,0.0,0,1.19936,0.0,823.56,0.0,0.0,0.0,8.2135,0.0,94.012,0.0,0.0
2022-12-12 01:45:00,90.9962,1191.05,0.0,0,108.94,95.0097,0.0,0.0,0.0,0.0,0.0,77.9934,85.8442,121.799,0.0,-0.08,0.0,0,954.47,0.0,0.0,0.0,0.0,0.001526,151.883,0.0,108.889,33.0301,0.0,0.0,41.5982,0.0,0.0,594.653,0.0,0.0,0.0,0.0,0.019,0.0,0.0,277.702,883.849975586,0.0,0.0,0.00153,0.0,224.504,0.0,0.0,0.1639,0.0,12.8709,30.9,65.8,144.203,0.0,0.0,0,1.17739,0.0,844.874,0.0,0.0,0.0,0.0,0.0,91.9942,0.0,0.0
2022-12-12 01:50:00,96.5985,1219.39,0.0,0,109.25,94.4718,0.0,0.0,0.0,0.0,0.0,74.2046,86.5534,129.198,0.0,-0.06,0.0,0,943.386,0.0,0.0,0.0,0.0,0.001526,148.113,0.0,108.953,32.4834,0.0,0.0,41.5982,0.0,0.0,603.589,0.0,0.0,0.0,0.0,0.019,0.0,0.0,280.412,896.16998291,0.0,0.0,0.00153,0.0,218.993,0.0,0.0,0.15386,0.0,39.6055,31.9,66.1,144.258,0.0,0.0,0,1.14076,0.0,826.295,0.0,0.0,0.0,0.0,0.0,85.3132,0.0,0.0
2022-12-12 01:55:00,96.3945,1210.06,0.0,0,108.98,94.6225,0.0,0.0,0.0,0.0,0.0,61.9989,86.3532,134.999,0.0,-0.04,0.0,0,965.31,0.0,0.0,0.0,0.0,0.001526,147.643,0.0,109.118,31.4693,0.0,0.0,41.6566,0.0,0.0,596.393,0.0,0.0,0.0,0.0,0.019,0.0,0.0,279.411,894.41998291,0.0,0.0,0.00153,0.0,216.384,0.0,0.0,0.184,0.0,49.762,31.6,66.1,146.291,0.0,0.0,0,1.51064,0.0,792.969,0.0,0.0121,0.0,3.62554,0.0,82.2797,0.0,0.0
2022-12-12 02:00:00,94.7969,1202.69,0.0,0,109.16,96.8518,0.0,0.0,0.0,0.0,0.0,54.3175,86.175,135.999,0.0,-0.06,0.0,0,964.944,0.0,0.0,0.0,0.0,0.001526,147.353,0.0,109.118,31.3162,0.0,0.0,41.6874,0.0,0.0,590.387,0.0,0.0,0.0,0.0,0.019,0.0,0.0,278.581,941.809997559,0.0,0.0,0.00153,0.0,212.969,0.0,0.0,0.15386,0.0,49.9654,31.4,66.0,144.764,0.0,0.0,0,1.53262,0.0,784.106,0.0,0.13683,0.0,8.50355,0.0,82.3835,0.0,0.0
2022-12-12 02:05:00,96.2952,1226.89,0.0,0,109.09,97.9612,0.0,0.0,0.0,0.0,0.0,66.0639,86.4338,135.898,0.0,-0.04,0.0,0,973.513,0.0,0.0,0.0,0.0,0.001526,148.383,0.0,108.997,30.7838,0.0,0.0,41.6566,0.0,0.0,601.886,0.0,0.0,0.0,0.0,0.019,0.0,0.0,284.977,952.450012207,0.0,0.0,0.00153,0.0,209.892,0.0,0.0,0.14381,0.0,47.7734,32.3,65.7,144.522,0.0,0.0,0,1.81827,0.0,755.101,0.0,0.00093,0.0,6.71055,0.0,70.3191,0.0,0.0
2022-12-12 02:10:00,94.194,1203.81,0.0,0,108.91,97.7623,0.0,0.0,6.35752,0.0,0.0,76.7956,85.6147,135.898,0.0,-0.04,0.0,0,1014.46,0.0,0.0,0.0,0.0,0.001526,147.363,0.0,108.908,32.8079,0.0,0.0,41.6566,0.0,0.0,604.761,0.0,0.0,0.0,0.0,0.019,0.0,0.0,279.802,764.700012207,0.0,0.0,0.00153,0.0,210.323,0.0,0.0,0.15386,0.0,165.383,30.9,66.0,146.477,0.0,0.0,0,1.62417,0.0,781.933,0.0,0.0,0.0,9.26821,0.0,79.7516,0.0,0.0
2022-12-12 02:15:00,90.7946,1192.66,0.0,0,106.19,98.1517,0.0,0.0,9.69741,0.0,0.0,89.131,85.8027,134.897,0.0,-0.05,0.0,0,1015.56,0.0,0.0,0.0,0.0,0.001526,143.533,0.0,107.899,32.1104,0.0,0.0,41.5982,0.0,0.0,594.836,0.0,0.0,0.0,0.0,0.019,0.0,0.0,277.385,737.809997559,0.0,0.0,0.00153,0.0,203.877,0.0,0.0,0.17395,0.0,162.412,30.9,65.7,146.763,0.0,0.0,0,3.66949,0.0,812.476,0.0,0.05678,0.0,5.09334,0.0,72.968,0.0,0.0
2022-12-12 02:20:00,90.2972,1185.65,0.0,0,104.83,96.902,0.0,0.0,13.4983,0.0,0.0,113.036,84.6247,135.499,0.0,-0.06,0.0,0,961.965,0.0,0.0,0.0,0.0,0.001526,146.223,0.0,107.798,29.7459,0.0,0.0,41.9489,0.0,0.0,597.656,0.0,0.0,0.0,0.0,0.019,0.0,0.0,276.579,690.33001709,0.0,0.0,0.00153,0.0,202.074,0.0,0.0,0.15386,0.0,158.55,30.6,65.8,146.499,0.0,0.0,0,3.64019,0.0,839.235,0.0,0.0,0.0,4.3111,0.0,72.0208,0.0,0.0
2022-12-12 02:25:00,90.4942,1189.85,0.0,0,107.76,98.9115,0.0,0.0,7.53722,0.0,0.0,157.443,86.6938,135.397,0.0,-0.07,0.0,0,956.936,0.0,0.0,0.0,0.0,0.001526,145.733,0.0,107.905,32.8127,0.0,0.0,41.7735,0.0,0.0,594.269,0.0,0.0,0.0,0.0,0.019,0.0,0.0,278.605,701.260009766,0.0,0.0,0.00153,0.0,207.466,0.0,0.0,0.14381,0.0,108.943,30.8,66.1,145.84,0.0,0.0,0,3.61456,0.0,824.512,0.0,0.0,0.0,13.2058,0.0,70.0871,0.0,0.0
2022-12-12 02:30:00,92.8961,1197.78,0.0,0,108.29,99.4306,0.0,0.0,0.0,0.0,0.0,171.923,86.3935,136.398,0.0,-0.03,0.0,0,960.476,0.0,0.0,0.0,0.0,0.001526,148.403,0.0,108.045,32.358,0.0,0.0,41.8627,0.0,0.0,598.993,0.0,0.0,0.0,0.0,0.019,0.0,0.0,281.34,762.739990234,0.0,0.0,0.00153,0.0,206.505,0.0,0.0,0.1639,0.0,7.66457,31.3,65.9,142.808,0.0,0.0,0,3.59625,0.0,835.133,0.0,0.02885,0.0,12.0983,0.0,64.6415,0.0,0.0
2022-12-12 02:35:00,93.7973,1217.51,0.0,0,108.04,97.6723,0.0,0.0,25.0355,0.0,0.0,165.238,84.8456,136.597,0.0,-0.05,0.0,0,948.757,0.0,0.0,0.0,0.0,0.001526,145.313,0.0,101.094,34.2822,0.0,0.0,41.5982,0.0,0.0,602.93,0.0,0.0,0.0,0.0,0.019,0.0,0.0,283.464,776.570007324,0.0,0.0,0.00153,0.0,207.869,0.0,0.0,0.15386,0.0,0.88855,31.6,65.9,138.249,0.0,0.0,0,3.49371,0.0,813.648,0.0,0.0,0.0,17.8025,0.0,57.5418,0.0,0.0
2022-12-12 02:40:00,98.3977,1197.13,0.0,0,103.34,98.3526,0.0,0.0,57.5399,0.0,0.0,120.859,86.385,136.499,0.0,-0.02,0.0,0,959.548,0.0,0.0,0.0,0.0,0.001526,144.883,0.0,101.221,29.4888,0.0,0.0,41.5674,0.0,0.0,595.825,0.0,0.0,0.0,0.0,0.019,0.0,0.0,279.728,725.530029297,0.0,0.0,0.00153,0.0,207.659,0.0,0.0,0.184,0.0,15.4737,31.2,66.2,136.765,0.0,0.0,0,3.27398,0.0,831.227,0.0,0.00093,0.0,27.6288,0.0,54.6218,0.0,0.0
2022-12-12 02:45:00,96.9959,1229.86,0.0,0,99.71,96.521,0.0,0.0,68.0909,0.0,0.0,96.4065,86.5449,136.296,0.0,-0.04,0.0,0,955.593,0.0,0.0,0.0,0.0,0.001526,141.303,0.0,104.979,30.975,0.0,0.0,41.8043,0.0,0.0,603.388,0.0,0.0,0.0,0.0,0.019,0.0,0.0,289.201,734.020019531,0.0,0.0,0.00153,0.0,203.658,0.0,0.0,0.15386,0.0,40.2155,31.5,65.9,138.172,0.0,0.0,0,3.6878,0.0,812.671,0.0,0.0,0.0,15.0691,0.0,53.4633,0.0,0.0
2022-12-12 02:50:00,99.0974,1220.17,0.0,0,98.5,97.1532,0.0,0.0,50.0008,0.0,0.0,67.0298,85.9931,136.597,0.0,-0.07,0.0,0,974.27,0.0,0.0,0.0,0.0,0.001526,144.833,0.0,108.572,31.2249,0.0,0.0,41.7151,0.0,0.0,608.002,0.0,0.0,0.0,0.0,0.019,0.0,0.0,286.442,772.880004883,0.0,0.0,0.00153,0.0,204.701,0.0,0.0,0.184,0.0,52.2417,31.5,65.9,137.315,0.0,0.0,0,3.65484,0.0,798.462,0.0,0.02141,0.0,6.43809,0.0,57.5491,0.0,0.0
2022-12-12 02:55:00,95.1968,1205.89,0.0,0,96.53,94.813,0.0,0.0,49.282,0.0,0.0,35.494,85.0837,136.698,0.0,-0.05,0.0,0,970.266,0.0,0.0,0.0,0.0,0.001526,145.413,0.0,108.166,31.2265,0.0,0.0,41.5397,0.0,0.0,599.158,0.0,0.0,0.0,0.0,0.019,0.0,0.0,283.977,729.130004883,0.0,0.0,0.00153,0.0,209.892,0.0,0.0,0.15386,0.0,88.4393,31.4,65.9,139.226,0.0,0.0,0,3.53033,0.0,825.245,0.0,0.0,0.0,5.11971,0.0,61.4261,0.0,0.0
2022-12-12 03:00:00,84.1942,1186.33,0.0,0,98.14,98.6352,0.0,0.0,34.606,0.0,0.0,32.7489,85.655,136.097,0.0,-0.06,0.0,0,953.176,0.0,0.0,0.0,0.0,0.001526,145.803,0.0,108.236,33.8632,0.0,0.0,41.8627,0.0,0.0,601.282,0.0,0.0,0.0,0.0,0.019,0.0,0.0,276.872,754.890014648,0.0,0.0,0.00153,0.0,215.587,0.0,0.0,0.17395,0.0,139.674,29.2,65.9,140.193,0.0,0.0,0,3.5523,0.0,836.818,0.0,0.0,0.0,6.85118,0.0,64.9162,0.0,0.0
2022-12-12 03:05:00,84.2961,1228.16,0.0,0,100.32,100.823,0.0,0.0,34.3404,0.0,0.0,55.6359,86.0737,136.398,0.0,-0.04,0.0,0,969.827,0.0,0.0,0.0,0.0,0.001526,144.373,0.0,108.223,33.795,0.0,0.0,41.5674,0.0,0.0,608.588,0.0,0.0,0.0,0.0,0.019,0.0,0.0,289.812,775.809997559,0.0,0.0,0.00153,0.0,220.009,0.0,0.0,0.15386,0.0,108.08,31.3,65.9,140.446,0.0,0.0,0,3.71344,0.0,814.673,0.0,0.0,0.0,3.01909,0.0,59.6707,0.0,0.0
2022-12-12 03:10:00,90.698,1232.6,0.0,0,102.14,99.5207,0.0,0.0,37.7467,0.0,0.0,52.3583,86.2922,136.796,0.0,-0.04,0.0,0,972.879,0.0,0.0,0.0,0.0,0.001526,147.623,0.0,108.401,33.9418,0.0,0.0,41.832,0.0,0.0,608.661,0.0,0.0,0.0,0.0,0.019,0.0,0.0,290.373,783.08001709,0.0,0.0,0.00153,0.0,225.411,0.0,0.0,0.15386,0.0,116.208,31.7,66.0,140.479,0.0,0.0,0,3.57794,0.0,840.699,0.0,0.0,0.0,3.61675,0.0,61.0831,0.0,0.0
2022-12-12 03:15:00,93.0978,1206.31,0.0,0,101.11,102.21,0.0,0.0,41.6803,0.0,0.0,51.6091,84.2939,135.999,0.0,-0.05,0.0,0,960.476,0.0,0.0,0.0,0.0,0.001526,143.623,0.0,108.267,32.7389,0.0,0.0,41.6259,0.0,0.0,603.15,0.0,0.0,0.0,0.0,0.019,0.0,0.0,280.998,762.359985352,0.0,0.0,0.00153,0.0,228.634,0.0,0.0,0.17395,0.0,166.789,30.5,66.0,140.929,0.0,0.0,0,3.62554,0.0,853.224,0.0,0.0,0.0,7.09728,0.0,58.8577,0.0,0.0
2022-12-12 03:20:00,87.8928,1215.29,0.0,0,100.5,102.742,0.0,0.0,34.2779,0.0,0.0,73.9635,83.0732,136.499,0.0,-0.05,0.0,0,969.802,0.0,0.0,0.0,0.0,0.001526,138.813,0.0,108.35,28.7755,0.0,0.0,41.7151,0.0,0.0,601.245,0.0,0.0,0.0,0.0,0.019,0.0,0.0,283.854,792.400024414,0.0,0.0,0.00153,0.0,228.579,0.0,0.0,0.17395,0.0,113.416,30.7,65.9,142.072,0.0,0.0,0,3.61822,0.0,852.785,0.0,0.0,0.0,8.79359,0.0,64.3766,0.0,0.0
2022-12-12 03:25:00,91.1958,1223.88,0.0,0,96.5,102.472,0.0,0.0,27.2621,0.0,0.0,69.4942,86.363,134.897,0.0,-0.07,0.0,0,968.093,0.0,0.0,0.0,0.0,0.001526,138.283,0.0,108.032,28.1804,0.0,0.0,41.8043,0.0,0.0,605.237,0.0,0.0,0.0,0.0,0.019,0.0,0.0,277.482,741.010009766,0.0,0.0,0.00153,0.0,229.256,0.0,0.0,0.184,0.0,103.944,31.1,65.9,143.083,0.0,0.0,0,1.91348,0.0,854.347,0.0,0.0,0.0,4.59236,0.0,60.6058,0.0,0.0
